Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
6880,9.81436,0.387598,-0.0813477,100.547,-87.7313,0.549316,0.183105,1.28174,-0.0610352,0.458313,0.556458,-0.440399,0.535004,30659,-10729,-13591,-8985,-28663
6886,9.80479,0.373242,-0.0861328,100.382,-87.7313,0.741577,0,1.28174,-0.366211,0.458191,0.55658,-0.440216,0.535156,30915,-10985,-15639,-8985,-28663
6892,9.8335,0.373242,-0.0430664,100.267,-87.7313,0.889893,0.0610352,0.915527,-0.427246,0.458069,0.556671,-0.440033,0.535309,31171,-10985,-17687,-8985,-28663
6898,9.83828,0.339746,-0.0287109,100.113,-87.7258,1.07666,0.488281,1.09863,-0.915527,0.457947,0.556793,-0.43985,0.535461,31427,-10473,-18711,-8985,-28663
6904,9.77129,0.401953,-0.0287109,99.8767,-87.7203,1.38428,0.854492,0.610352,-1.2207,0.457703,0.557037,-0.439423,0.535736,32451,-9193,-20503,-8985,-28663
6910,9.75693,0.411523,-0.0382813,99.7998,-87.7148,1.49414,0.732422,0.488281,-0.915527,0.457581,0.55719,-0.439209,0.535858,-32317,-8681,-20759,-8985,-28663
6916,9.7665,0.397168,-0.0813477,99.7339,-87.7094,1.59302,0.976562,0.488281,-0.793457,0.457458,0.557312,-0.439026,0.53598,-31293,-8425,-21783,-8985,-28663
6922,9.75693,0.378027,-0.0861328,99.6075,-87.7094,1.75781,0.976562,0.976562,-0.732422,0.457306,0.557434,-0.438812,0.536133,-30525,-8425,-22551,-8985,-28663
6928,9.80957,0.339746,-0.0717773,99.4647,-87.7039,1.93359,1.15967,1.09863,-0.671387,0.457031,0.557709,-0.438385,0.536438,-30013,-8169,-22807,-8985,-28663
6934,9.78564,0.363672,-0.124414,99.0253,-87.6984,2.44995,0.488281,1.83105,-1.34277,0.456909,0.557831,-0.438171,0.536591,-30013,-7401,-24343,-8985,-28663
6940,9.79043,0.349316,-0.124414,98.7177,-87.6929,2.79602,0,2.38037,-1.34277,0.456818,0.557953,-0.437927,0.536774,-30269,-6633,-25367,-8985,-28663
6946,9.79043,0.368457,-0.105273,98.3606,-87.6874,3.18604,-0.0610352,2.74658,-1.64795,0.456696,0.558075,-0.437653,0.536957,-30525,-6121,-26647,-8985,-28663
6952,9.78564,0.392383,-0.090918,97.9761,-87.6764,3.6145,-0.244141,2.99072,-1.89209,0.456604,0.558197,-0.437378,0.53714,-31549,-5865,-28183,-8985,-28663
6958,9.79043,0.406738,-0.0478516,97.5696,-87.6764,4.05945,-0.427246,3.23486,-1.46484,0.456451,0.558411,-0.436798,0.537506,-32061,-5865,-29207,-8985,-28663
6964,9.7665,0.387598,0,96.7786,-87.6654,4.92737,0,3.11279,-1.09863,0.45636,0.558502,-0.436523,0.53772,32451,-6889,-29207,-8985,-28663
6970,9.80479,0.425879,0,96.4435,-87.6599,5.3064,0.183105,2.74658,-1.15967,0.456268,0.558594,-0.436249,0.537933,32195,-7657,-29463,-8985,-28663
6976,9.79521,0.392383,-0.00957031,96.1139,-87.6599,5.67444,0.427246,2.68555,-1.09863,0.456146,0.558716,-0.435974,0.538116,31683,-8169,-29719,-8985,-28663
6982,9.79043,0.406738,-0.00478516,95.8063,-87.6544,6.02051,0.427246,2.56348,-0.915527,0.456024,0.558807,-0.435699,0.53833,31427,-8169,-30487,-8985,-28663
6988,9.78086,0.397168,0.0334961,95.5261,-87.6544,6.3446,0.488281,2.31934,-0.915527,0.455811,0.559021,-0.435181,0.538727,31683,-8169,-31511,-8985,-28663
6994,9.79043,0.440234,-0.0191406,95.0537,-87.6489,6.88843,0.488281,1.89209,-0.732422,0.455658,0.559143,-0.434967,0.53891,32707,-8937,32489,-8985,-28663
7000,9.78086,0.401953,-0.0143555,94.8395,-87.6489,7.13562,0.488281,1.83105,-0.12207,0.455536,0.559235,-0.434723,0.539093,32451,-8937,31977,-8985,-28663
7006,9.78086,0.406738,-0.0334961,94.6088,-87.6489,7.40479,0.488281,1.95312,-0.366211,0.455414,0.559357,-0.434509,0.539276,32707,-9193,31465,-8985,-28663
7012,9.79043,0.378027,-0.0957031,94.3726,-87.6489,7.67944,0,2.01416,-0.366211,0.455261,0.559448,-0.434296,0.539459,32707,-9449,30953,-8985,-28663
7018,9.80957,0.382812,-0.0239258,94.0814,-87.6489,8.00354,0,2.44141,-0.366211,0.455017,0.559631,-0.433838,0.539856,-32573,-9449,30185,-8985,-28663
7024,9.78564,0.435449,0.00957031,93.5101,-87.6434,8.65173,-0.183105,2.31934,-0.793457,0.454895,0.559723,-0.433594,0.540039,-31549,-10217,28649,-8985,-28663
7030,9.75693,0.416309,0.00957031,93.2629,-87.6434,8.93188,-0.183105,2.0752,-0.305176,0.454803,0.559814,-0.43335,0.540222,-31037,-10217,28649,-8985,-28663
7036,9.76172,0.421094,0.0191406,93.0597,-87.6434,9.17358,0,1.77002,-0.0610352,0.454681,0.559906,-0.433136,0.540405,-31293,-9705,28393,-8985,-28663
7042,9.76172,0.421094,0.0574219,92.9059,-87.6434,9.36035,0.0610352,1.34277,0.671387,0.454529,0.559998,-0.432922,0.540588,-31549,-9449,29673,-8985,-28663
7048,9.81914,0.411523,0.0669922,92.8125,-87.6489,9.4812,0.366211,0.854492,0.732422,0.454224,0.560181,-0.432587,0.540924,-32317,-8937,31209,-8985,-28663
7054,9.8,0.411523,0.0287109,92.796,-87.6544,9.5636,0.549316,-0.0610352,0.610352,0.454071,0.560272,-0.432465,0.541077,-32573,-8425,31465,-8985,-28663
7060,9.78086,0.401953,0,92.8235,-87.6599,9.56909,0.732422,-0.12207,0.915527,0.453918,0.560394,-0.432312,0.541199,-32573,-8425,30441,-8985,-28663
7066,9.74258,0.378027,-0.0334961,92.84,-87.6654,9.58008,0.244141,-0.0610352,1.09863,0.453735,0.560486,-0.43219,0.541351,-32573,-7913,29417,-8985,-28663
7072,9.77607,0.378027,-0.0430664,92.8839,-87.6709,9.56909,0.305176,-0.244141,0.793457,0.453583,0.560577,-0.432068,0.541473,32707,-7657,29929,-8985,-28663
7078,9.7665,0.45459,0.0430664,92.9224,-87.6764,9.55811,0.12207,-0.244141,0.915527,0.453247,0.560791,-0.431854,0.541718,32451,-7145,29673,-8985,-28663
7084,9.75693,0.416309,0.0191406,93.0542,-87.6929,9.4812,0.610352,-0.549316,2.0752,0.453064,0.560852,-0.431763,0.54187,-31805,-7145,30697,-8985,-28663
7090,9.77607,0.397168,0.0430664,93.186,-87.7039,9.37134,0.854492,-0.915527,2.56348,0.452881,0.560944,-0.431702,0.541992,-31293,-7145,31721,-8985,-28663
7096,9.81436,0.378027,0.0287109,93.3344,-87.7203,9.25049,1.15967,-1.0376,2.68555,0.452698,0.561005,-0.431641,0.542145,-30781,-6889,-32279,-8985,-28663
7102,9.77129,0.378027,0,93.5046,-87.7313,9.10767,1.15967,-1.15967,2.86865,0.452484,0.561096,-0.43161,0.542267,-30781,-6121,-30743,-8985,-28663
7108,9.77129,0.421094,-0.0382813,93.6804,-87.7478,8.95386,1.0376,-1.2207,2.86865,0.452057,0.561218,-0.431549,0.542511,-31037,-5097,-30231,-8985,-28663
7114,9.73779,0.411523,0.0191406,94.0869,-87.7808,8.59131,0.915527,-1.46484,3.479,0.451843,0.561279,-0.431519,0.542633,-30525,-3817,-29463,-8985,-28663
7120,9.75693,0.397168,0.00478516,94.3506,-87.7972,8.3551,1.09863,-1.77002,3.90625,0.45163,0.56134,-0.431519,0.542755,-30269,-4073,-29975,-8985,-28663
7126,9.80479,0.373242,-0.00957031,94.6582,-87.8192,8.06946,1.28174,-2.0752,4.08936,0.451385,0.561401,-0.431549,0.542877,-29757,-4073,-29719,-8985,-28663
7132,9.79521,0.382812,-0.0334961,94.9493,-87.8357,7.80029,1.2207,-1.89209,4.08936,0.451141,0.561462,-0.43158,0.542999,-29245,-4585,-30231,-8985,-28663
7138,9.80479,0.363672,-0.0861328,95.2625,-87.8577,7.50916,1.28174,-2.01416,4.3335,0.450684,0.561554,-0.431641,0.543243,-28733,-4585,-29719,-8985,-28663
7144,9.75693,0.358887,-0.114844,95.7019,-87.9016,7.10815,0.12207,-0.915527,4.39453,0.450439,0.561584,-0.431671,0.543365,-26941,-4073,-31255,-8985,-28663
7150,9.81436,0.31582,0.0574219,95.8557,-87.9236,6.97083,0.732422,-0.732422,4.57764,0.450256,0.561584,-0.431702,0.543518,-26941,-3817,-32279,-8985,-28663
7156,9.78086,0.378027,-0.0478516,96.0535,-87.9456,6.79504,0.732422,-0.976562,4.63867,0.450043,0.561584,-0.431732,0.543671,-26941,-3561,31465,-8985,-28663
7162,9.75215,0.392383,-0.0957031,96.2183,-87.9675,6.65222,0.610352,-0.671387,5.31006,0.449799,0.561615,-0.431763,0.543793,-27709,-3817,30185,-8985,-28663
7168,9.77129,0.330176,-0.100488,96.2567,-87.995,6.63574,0.183105,0.305176,5.67627,0.449371,0.561584,-0.431824,0.544159,-28733,-3305,29929,-8985,-28663
7174,9.79521,0.29668,-0.0526367,96.0645,-88.0554,6.86646,-0.12207,1.58691,5.98145,0.449127,0.561523,-0.431854,0.544373,-28733,-2537,32233,-8985,-28663
7180,9.82871,0.320605,-0.00478516,95.8777,-88.0829,7.0752,-0.0610352,1.83105,5.85938,0.448914,0.561432,-0.431854,0.544617,-28477,-2025,32745,-8985,-28663
7186,9.80479,0.291895,0.00478516,95.7239,-88.1158,7.25647,0,1.58691,5.7373,0.44873,0.561371,-0.431854,0.544861,-27965,-1257,-31767,-8985,-28663
7192,9.77607,0.330176,-0.00478516,95.6195,-88.1433,7.38281,0.244141,1.2207,5.61523,0.448517,0.56131,-0.431854,0.545105,-27709,24,-32023,-8985,-28663
7198,9.77129,0.31582,0.00478516,95.5261,-88.1708,7.49817,0.488281,1.15967,6.22559,0.448059,0.561218,-0.431854,0.545563,-27453,1304,-32535,-8985,-28663
7204,9.8335,0.263184,0,95.5096,-88.2312,7.56958,0.854492,0.671387,6.34766,0.447815,0.561188,-0.431885,0.545807,-26685,3608,32489,-8985,-28663
7210,9.88613,0.234473,-0.00478516,95.5316,-88.2587,7.56958,0.915527,0.366211,5.37109,0.44754,0.561157,-0.431885,0.546051,-26173,4120,32745,-8985,-28663
7216,9.90049,0.191406,0.0239258,95.5371,-88.2806,7.58606,0.915527,0.366211,4.63867,0.447327,0.561127,-0.431885,0.546234,-25661,3864,31721,-8985,-28663
7222,9.88135,0.200977,0,95.5975,-88.2971,7.54761,0.915527,-0.0610352,3.17383,0.447113,0.561127,-0.431854,0.546448,-24893,3608,31209,-8985,-28663
7228,9.88135,0.200977,-0.0287109,95.6305,-88.3081,7.53662,0.610352,0.0610352,0.793457,0.446747,0.561218,-0.431763,0.546722,-23869,3608,31209,-8985,-28663
7234,9.87178,0.220117,0.00478516,95.6415,-88.3081,7.57507,0.366211,-0.0610352,0.12207,0.446625,0.56131,-0.431671,0.546814,-22077,4888,30185,-8985,-28663
7240,9.80479,0.234473,0.0191406,95.6525,-88.3081,7.58057,0.549316,-0.183105,-0.671387,0.446533,0.561371,-0.431549,0.546906,-21309,5656,29673,-8985,-28663
7246,9.79043,0.277539,0.0143555,95.6799,-88.3026,7.58057,0.915527,-0.244141,-0.732422,0.446442,0.561462,-0.431427,0.546967,-20797,6168,28393,-8985,-28663
7252,9.76172,0.291895,0.00957031,95.7184,-88.3026,7.55859,1.0376,-0.305176,-0.305176,0.44635,0.561584,-0.431305,0.547028,-20797,6680,27369,-8985,-28663
7258,9.76172,0.320605,0.0191406,95.8008,-88.2971,7.49817,0.976562,-0.549316,-0.366211,0.446167,0.561768,-0.431122,0.54715,-20541,6936,26345,-8985,-28663
7264,9.8,0.301465,0,96.1798,-88.3026,7.15759,0.976562,-1.15967,0.793457,0.446045,0.561859,-0.43103,0.547211,-19517,8472,25577,-8985,-28663
7270,9.74736,0.320605,-0.00478516,96.4874,-88.3081,6.86646,0.976562,-1.77002,1.2207,0.445923,0.561951,-0.431,0.547272,-19005,9240,26601,-8985,-28663
7276,9.74736,0.31582,0,96.795,-88.3136,6.57532,1.15967,-1.70898,1.46484,0.44577,0.562042,-0.430969,0.547333,-18749,9752,26345,-8985,-28663
7282,9.78086,0.311035,0,97.1301,-88.3191,6.25671,0.976562,-1.77002,2.13623,0.445618,0.562103,-0.430939,0.547363,-18237,10264,26857,-8985,-28663
7288,9.78086,0.253613,-0.0430664,97.5311,-88.3301,5.8667,0.549316,-2.13623,2.68555,0.445312,0.562225,-0.431,0.547455,-17725,10776,27113,-8985,-28663
7294,9.83828,0.244043,-0.0143555,98.3386,-88.3521,5.08118,0.549316,-2.0752,2.2583,0.44516,0.562256,-0.43103,0.547516,-17213,11032,28137,-8985,-28663
7300,9.7665,0.282324,-0.062207,98.6737,-88.3575,4.75708,0.549316,-1.77002,1.89209,0.445038,0.562317,-0.431091,0.547546,-16957,11288,29417,-8985,-28663
7306,9.8,0.263184,-0.0861328,98.8879,-88.3685,4.55933,0.427246,-0.976562,2.0752,0.444885,0.562347,-0.431091,0.547577,-16701,12056,30953,-8985,-28663
7312,9.79521,0.239258,-0.0478516,98.9868,-88.3795,4.47144,0.793457,-0.305176,2.19727,0.444763,0.562378,-0.431122,0.547638,-16445,12568,32233,-8985,-28663
7318,9.88613,0.162695,-0.0382813,98.9758,-88.385,4.49341,0.854492,0.0610352,0.488281,0.44455,0.562439,-0.431061,0.547821,-16701,13336,32745,-8985,-28663
7324,9.93398,0.110059,-0.0957031,98.8055,-88.385,4.70215,1.09863,0.732422,-1.0376,0.444458,0.562469,-0.431,0.547913,-15677,14872,31721,-8985,-28663
7330,9.91963,0.119629,-0.0813477,98.454,-88.374,5.07568,1.09863,1.58691,-2.80762,0.444397,0.562561,-0.430847,0.547974,-14909,15896,30441,-8985,-28663
7336,9.91006,0.062207,-0.0382813,97.8882,-88.3466,5.66895,1.70898,2.56348,-5.12695,0.444397,0.562653,-0.430634,0.548065,-14141,16408,30441,-8985,-28663
7342,9.94834,0.0765625,-0.0526367,97.1356,-88.3136,6.45996,2.74658,3.479,-7.75146,0.444427,0.562805,-0.430328,0.548126,-13885,16920,30185,-8985,-28663
7348,9.64688,0.526367,0.0574219,96.3336,-88.2751,7.30591,2.86865,3.35693,-5.61523,0.44455,0.563232,-0.429413,0.548309,-13885,17432,29161,-8985,-28663
7354,9.53682,0.6125,0.124414,95.3668,-88.2422,8.34961,2.44141,1.89209,-2.19727,0.44455,0.563385,-0.429016,0.548431,-14653,16920,27881,-8985,-28663
7360,9.53203,0.62207,0.0765625,95.3009,-88.2532,8.44849,3.66211,0.671387,2.19727,0.444489,0.563507,-0.428741,0.548584,-15421,16408,26601,-8985,-28663
7366,9.57031,0.507227,0.00478516,95.246,-88.2806,8.54187,3.96729,0.976562,6.28662,0.444275,0.563599,-0.428619,0.548767,-15677,16408,26089,-8985,-28663
7372,9.62773,0.45459,0.133984,95.3064,-88.3246,8.5144,4.76074,0.488281,8.72803,0.44397,0.563599,-0.428589,0.549042,-15677,16152,25833,-8985,-28663
7378,9.78564,0.267969,-0.0239258,95.9106,-88.429,7.98706,4.15039,-0.915527,10.7422,0.443146,0.563538,-0.42865,0.549713,-14909,16152,25833,-8985,-28663
7384,9.82871,0.287109,0.0191406,96.3226,-88.4784,7.60803,4.45557,-1.0376,10.9863,0.442719,0.563477,-0.428772,0.550018,-14141,15128,26857,-8985,-28663
7390,9.75693,0.339746,-0.0191406,96.8115,-88.5388,7.15759,4.45557,-1.15967,11.9629,0.442261,0.563446,-0.428894,0.550354,-14397,14360,27881,-8985,-28663
7396,9.77607,0.311035,-0.0334961,97.5311,-88.5992,6.46545,3.78418,-2.01416,12.9395,0.441803,0.563385,-0.429016,0.550659,-14909,14360,28905,-8985,-28663
7402,9.78086,0.267969,-0.0382813,98.4869,-88.6597,5.53162,2.92969,-2.80762,13.3057,0.441315,0.563293,-0.42923,0.550964,-15677,14360,28905,-8985,-28663
7408,9.72344,0.248828,-0.215332,100.519,-88.786,3.54309,0.732422,-2.0752,13.5498,0.440369,0.56311,-0.429749,0.551514,-16445,15128,27881,-8985,-28663
7414,9.88135,0.253613,0.00478516,101.343,-88.8519,2.7301,-0.488281,-0.854492,14.2822,0.439911,0.562988,-0.429993,0.551819,-16189,16152,26345,-8985,-28663
7420,9.81436,0.0717773,0.0191406,102.508,-88.9178,1.57654,-0.976562,-1.83105,13.9771,0.439514,0.562805,-0.430298,0.552094,-14909,16664,26089,-8985,-28663
7426,9.91963,0.0334961,0.0287109,103.986,-88.9728,0.098877,-0.732422,-2.80762,12.5732,0.439117,0.562622,-0.430634,0.552338,-13373,17176,25833,-8985,-28663
7432,9.99619,-0.0239258,-0.110059,105.425,-89.0167,-1.32385,-0.793457,-2.68555,10.2539,0.438721,0.562469,-0.430939,0.552551,-12349,18456,25577,-8985,-28663
7438,9.81914,0.119629,-0.0813477,107.391,-89.0881,-3.27942,-1.83105,-0.915527,7.56836,0.438171,0.562286,-0.431396,0.552826,-11069,20248,25577,-8985,-28663
7444,9.73301,0.162695,-0.090918,108.375,-89.1211,-4.2572,-2.56348,-0.915527,7.8125,0.437958,0.562195,-0.431549,0.552979,-8765,23320,24041,-8985,-28663
7450,9.74258,0.110059,-0.090918,109.297,-89.1541,-5.17456,-2.74658,-0.549316,7.56836,0.437714,0.562103,-0.431732,0.553101,-7485,25624,22505,-8985,-28663
7456,9.8335,0.100488,-0.0239258,110.154,-89.187,-6.026,-2.19727,-0.183105,7.38525,0.437531,0.562012,-0.431885,0.553253,-6461,27672,20713,-8985,-28663
7462,9.84785,0.0717773,-0.062207,111.017,-89.22,-6.88293,-2.50244,-0.0610352,7.20215,0.437317,0.56189,-0.432037,0.553406,-4925,29976,18921,-8985,-28663
7468,9.87656,-0.0239258,-0.14834,112.33,-89.2639,-8.17383,-3.2959,0,4.5166,0.436951,0.561737,-0.432251,0.55368,-3901,31512,18153,-8985,-28663
7474,9.91963,-0.0574219,-0.15791,112.385,-89.2749,-8.21777,-4.39453,0.732422,2.56348,0.436798,0.561676,-0.432312,0.553802,-1853,32536,18665,-8985,-28663
7480,9.99141,-0.119629,-0.15791,111.786,-89.2804,-7.60254,-4.94385,1.77002,0.671387,0.436707,0.561676,-0.432281,0.553925,-573,-32744,19433,-8985,-28663
7486,9.93877,-0.124414,-0.129199,110.506,-89.2749,-6.29517,-6.22559,2.50244,-2.19727,0.436646,0.561676,-0.432159,0.554047,452,-32488,21225,-8985,-28663
7492,9.94834,-0.0813477,-0.129199,108.913,-89.2584,-4.67468,-7.14111,2.74658,-4.21143,0.436646,0.561768,-0.431946,0.554138,1220,-31720,22761,-8985,-28663
7498,9.91006,0.00478516,0.0239258,105.562,-89.198,-1.25244,-8.66699,2.2583,-7.69043,0.436676,0.562073,-0.431274,0.554321,2244,-30696,23529,-8985,-28663
7504,9.84307,0.0239258,0.100488,104.315,-89.1541,0.0219727,-8.60596,1.28174,-8.91113,0.436737,0.562286,-0.430847,0.554352,2756,-28648,25833,-8985,-28663
7510,9.8335,0.114844,0.0717773,103.524,-89.1101,0.840454,-8.66699,0,-9.64355,0.436829,0.562561,-0.43045,0.554352,3268,-28136,27625,-8985,-28663
7516,9.78086,0.16748,0.124414,103.134,-89.0662,1.25244,-8.72803,-0.976562,-9.09424,0.43689,0.562866,-0.430054,0.554291,3268,-27880,30697,-8985,-28663
