Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
1457559,-2.55527,-8.79033,1.35898,-83.8916,6.43799,-136.703,24.7192,-4.3335,9.64355,0.307709,-0.207947,0.636383,-0.675995,-10030,-8421,5356,-3034,-29382
1457565,-2.20596,-9.82871,1.51689,-83.7817,6.53137,-136.637,20.752,-5.31006,9.52148,0.309906,-0.206818,0.635132,-0.676514,-3118,-8677,7660,-3034,-29382
1457571,-2.56006,-10.1302,1.37334,-83.562,6.71814,-136.494,20.1416,-6.65283,10.8643,0.310974,-0.206329,0.634521,-0.676727,9171,-8165,12268,-3034,-29382
1457577,-2.90937,-9.77129,1.11016,-83.4357,6.81702,-136.412,23.1934,-8.42285,12.3901,0.312103,-0.205872,0.633972,-0.67688,14803,-7141,13548,-3034,-29382
1457583,-3.07207,-9.75693,1.26328,-83.3203,6.92139,-136.324,22.1558,-8.78906,13.2446,0.313354,-0.205383,0.63327,-0.677094,19923,-6373,14060,-3034,-29382
1457589,-3.22041,-9.69473,1.13408,-83.1995,7.03125,-136.225,22.1558,-10.9253,14.0381,0.314636,-0.204895,0.632629,-0.677246,25299,-5349,13804,-3034,-29382
1457595,-2.3208,-10.0536,1.00488,-83.0731,7.13562,-136.104,21.6675,-14.5874,14.5874,0.317474,-0.204132,0.631226,-0.67746,31699,-5093,14316,-3034,-29382
1457601,-2.42129,-10.3024,1.14365,-82.8204,7.34985,-135.857,24.4751,-15.9912,17.2119,0.318909,-0.203796,0.630554,-0.677521,-20269,-5093,17900,-3034,-29382
1457607,-2.89502,-10.6853,0.832617,-82.6721,7.4707,-135.731,27.5269,-15.9302,18.4937,0.320496,-0.20343,0.629761,-0.677612,-13869,-5349,19692,-3034,-29382
1457613,-2.76582,-10.135,1.43076,-82.4854,7.59705,-135.577,33.9355,-21.6064,21.0571,0.322113,-0.202972,0.628906,-0.677795,-7981,-5605,21740,-3034,-29382
1457619,-1.89971,-9.59424,1.77051,-82.3041,7.72339,-135.423,33.8745,-20.6299,21.6675,0.324036,-0.202515,0.627808,-0.678009,-2093,-6373,23532,-3034,-29382
1457625,-2.71797,-9.16836,2.10547,-82.1173,7.84973,-135.297,32.3486,-17.0898,22.9492,0.327667,-0.201416,0.625671,-0.678589,4052,-6373,24300,-3034,-29382
1457631,-2.72754,-9.91484,1.55996,-81.7657,8.1189,-135.005,32.2876,-20.752,23.0713,0.329468,-0.200806,0.624695,-0.678802,15828,-6885,26348,-3034,-29382
1457637,-2.68447,-9.61816,1.40205,-81.5735,8.25073,-134.857,35.8276,-19.043,23.2544,0.33136,-0.200348,0.623657,-0.678986,21204,-7141,27372,-3034,-29382
1457643,-2.55527,-9.49854,1.69395,-81.3812,8.38257,-134.709,35.8276,-18.4326,23.7427,0.333221,-0.199768,0.622528,-0.67926,26580,-6885,27884,-3034,-29382
1457649,-2.45957,-8.93867,1.81357,-81.178,8.5144,-134.566,37.7197,-18.0054,23.3765,0.335114,-0.199158,0.621429,-0.679535,31956,-6373,28652,-3034,-29382
1457655,-3.23955,-9.99141,1.94756,-80.8209,8.77808,-134.302,33.8135,-14.5874,24.4141,0.338715,-0.197906,0.619232,-0.680084,-28204,-5605,28140,-3034,-29382
1457661,-3.29697,-10.0201,1.92842,-80.6177,8.91541,-134.165,37.3535,-17.1509,24.9023,0.340485,-0.197205,0.618256,-0.680328,-15660,-3557,26604,-3050,-29380
1457667,-2.72275,-9.5751,1.95234,-80.4089,9.05273,-134.022,38.8184,-16.5405,25.5737,0.342346,-0.196533,0.617126,-0.680603,-9772,-2789,25836,-3050,-29380
1457673,-2.46914,-9.12051,1.89971,-80.2112,9.19006,-133.896,38.147,-14.7705,24.7192,0.344208,-0.19577,0.615967,-0.680939,-3884,-1765,23532,-3050,-29380
1457679,-2.53135,-8.96738,1.93799,-80.0189,9.3219,-133.77,35.4614,-13.6108,24.1089,0.345978,-0.195007,0.614838,-0.681274,3029,-485,20972,-3050,-29380
1457685,-3.07686,-10.7666,2.82803,-79.6893,9.60754,-133.528,29.7852,-12.207,27.832,0.349396,-0.193542,0.612854,-0.681732,9173,796,17900,-3050,-29380
1457691,-1.7418,-11.9055,4.90479,-79.5795,9.81079,-133.38,18.8599,-15.0146,40.2832,0.351105,-0.192749,0.61203,-0.681824,23765,2844,14316,-3050,-29380
1457697,-1.76094,-11.3935,3.77549,-79.5026,10.047,-133.281,12.7563,-5.24902,45.2271,0.35318,-0.191895,0.611572,-0.681396,31189,3868,13804,-3050,-29380
1457703,-3.29219,-10.1685,1.68916,-79.4257,10.2997,-133.193,13.4277,-2.19727,47.9126,0.355072,-0.190704,0.611481,-0.680847,-27691,4892,13804,-3050,-29380
1457709,-3.42617,-10.4364,2.44521,-79.3378,10.5524,-133.072,14.5874,-7.44629,49.0723,0.356934,-0.189362,0.61142,-0.680267,-20779,6172,13804,-3050,-29380
1457715,-2.64619,-11.9294,3.67021,-79.2389,11.1621,-132.869,4.45557,2.01416,63.1104,0.361176,-0.186737,0.611328,-0.678864,-13611,7708,13036,-3050,-29380
1457721,-3.53145,-12.0538,2.2251,-79.2004,11.5137,-132.781,5.5542,1.83105,68.2983,0.363312,-0.184998,0.611694,-0.677856,2262,9756,10988,-3050,-29380
1457727,-3.03857,-11.6997,1.88535,-79.129,11.8707,-132.676,10.1929,-0.915527,70.6177,0.365601,-0.183136,0.612061,-0.676819,10966,10780,9964,-3050,-29380
1457733,-2.53613,-11.3313,2.82324,-79.0521,12.2443,-132.583,12.6953,2.13623,73.1201,0.368042,-0.181213,0.612274,-0.675812,19926,12060,8940,-3050,-29380
1457739,-2.85674,-11.7141,4.03389,-78.9807,12.6508,-132.49,11.9019,4.69971,80.5054,0.370483,-0.179108,0.612457,-0.674866,28886,13340,9452,-3050,-29380
1457745,-2.15811,-12.5467,4.1918,-78.8599,13.5681,-132.308,7.26318,7.87354,92.8955,0.375854,-0.174194,0.61319,-0.672516,-26666,14620,11244,-3050,-29380
1457751,-1.92363,-12.7716,3.56973,-78.8159,14.057,-132.253,6.7749,15.4419,96.6797,0.378662,-0.171478,0.613739,-0.671143,-4394,17948,14316,-3050,-29380
1457757,-3.45488,-13.0922,3.62715,-78.772,14.5953,-132.209,6.46973,18.6157,105.591,0.381348,-0.168488,0.61441,-0.669739,7895,20252,14060,-3050,-29380
1457763,-3.46445,-14.566,2.49785,-78.761,15.1721,-132.1,-0.427246,16.9067,114.319,0.384186,-0.165161,0.615234,-0.668213,21207,22556,12780,-3050,-29380
1457769,-3.29219,-14.4225,2.77061,-78.7115,15.7819,-131.984,6.71387,17.5781,121.399,0.387543,-0.162018,0.61618,-0.666168,-31529,24860,10988,-3050,-29380
1457775,-2.77539,-11.7715,4.53154,-78.5907,17.1057,-131.765,9.0332,21.3623,135.742,0.394806,-0.154816,0.617798,-0.662109,-17705,26396,9452,-3050,-29380
1457781,-2.31123,-11.5849,4.64639,-78.5962,17.8088,-131.682,-2.62451,28.3203,139.648,0.398651,-0.150848,0.618622,-0.659943,13016,29212,7660,-3050,-29380
1457787,-2.24902,-11.4461,5.14404,-78.6127,18.5394,-131.633,-4.15039,35.2783,144.897,0.402313,-0.146759,0.619934,-0.65741,30168,30492,6636,-3050,-29380
1457793,-2.70361,-10.9006,5.47422,-78.6676,19.303,-131.6,-10.8643,39.978,150.757,0.405914,-0.142365,0.621368,-0.654785,-16680,32028,4076,-3050,-29380
1457799,-3.11992,-12.7477,4.45498,-78.8049,20.094,-131.594,-25.9399,45.4102,154.907,0.409485,-0.137817,0.623108,-0.651886,1241,-32228,1772,-3050,-29380
1457805,-4.96699,-15.8245,2.39736,-79.1235,21.8079,-131.583,-33.9966,50.5371,172.607,0.416626,-0.128387,0.627594,-0.644928,-25895,-30692,-3861,-3050,-29380
1457811,-5.24453,-17.0064,3.70371,-79.2114,22.7527,-131.512,-20.752,38.3911,188.904,0.420288,-0.123383,0.630188,-0.640991,-5927,-30436,-5141,-3050,-29380
1457817,-3.16299,-17.9252,2.33516,-79.3597,23.7524,-131.468,-30.8838,44.4946,200.5,0.424744,-0.118011,0.632233,-0.637024,15578,-30436,-5397,-3050,-29380
1457823,-4.84258,-17.2505,1.11494,-79.4971,24.8346,-131.468,-24.1699,54.8706,216.309,0.42926,-0.112366,0.634705,-0.632538,-26918,-30692,-5909,-3050,-29380
1457829,-5.94316,-20.4805,0.397168,-79.6344,25.9552,-131.396,-30.5176,42.7246,227.173,0.433899,-0.105896,0.637207,-0.62796,-2086,-30948,-4885,-3050,-29380
1457835,-2.43086,-23.2846,0.827832,-79.6783,28.4052,-131.056,-13.4888,34.79,258.911,0.445251,-0.0930786,0.641418,-0.617676,-17701,-30948,-3605,-3050,-29380
1457841,-5.00049,-23.4664,-0.698633,-79.5959,29.74,-130.864,2.80762,28.8696,276.489,0.451385,-0.0857849,0.64328,-0.612335,9436,-32484,-2069,-3050,-29380
1457847,-4.6416,-25.7681,-1.34941,-79.4696,31.1517,-130.605,4.27246,20.752,294.617,0.458099,-0.0778809,0.644592,-0.606995,-27172,31004,-1301,-3050,-29380
1457853,-3.57451,-26.2418,-2.25859,-79.2499,32.6459,-130.292,17.2119,15.1367,313.477,0.465424,-0.0696411,0.645721,-0.601227,3037,27932,-2581,-3050,-29380
1457859,-3.5458,-26.0647,-0.75127,-78.9697,34.2444,-129.93,22.2778,13.0005,337.158,0.48172,-0.0512085,0.646759,-0.58902,-30499,24092,-6933,-3050,-29380
1457865,-2.90937,-28.8449,1.10059,-78.316,37.7271,-129.1,25.1465,7.26318,381.47,0.490234,-0.0410461,0.647247,-0.582184,-32034,14620,-17429,-3050,-29380
1457871,-0.741699,-30.7877,3.60801,-77.8491,39.6387,-128.568,33.6914,8.66699,407.043,0.499634,-0.030365,0.647278,-0.574768,3039,7708,-23317,-3050,-29380
1457877,-0.31582,-29.6058,3.23477,-77.3218,41.6547,-128.057,46.7529,20.9961,427.856,0.50946,-0.0187683,0.646973,-0.566925,-25377,-997,-30485,-3050,-29380
1457883,-2.50742,-29.4766,3.52188,-76.7395,43.775,-127.535,52.002,29.8462,449.402,0.519257,-0.00604248,0.646484,-0.558838,14048,-11493,27115,-3050,-29380
1457889,0.545508,-24.6866,1.09102,-76.0419,45.9723,-126.859,55.7251,24.0479,491.15,0.53949,0.0214844,0.644745,-0.540985,-10272,-24037,18411,-3050,-29380
1457895,-3.02422,-18.954,3.0625,-74.6356,50.6305,-125.464,32.8979,50.415,503.479,0.549957,0.0361633,0.643372,-0.531189,9442,11803,-22,-3050,-29380
1457901,-7.21123,-22.9353,1.0958,-74.2017,52.9926,-124.689,-27.4658,42.9077,506.042,0.559753,0.0512085,0.642883,-0.520203,-11294,-5606,-10006,-3050,-29380
1457907,-3.18213,-31.4863,2.33037,-73.3997,55.3326,-123.541,-19.3481,8.42285,512.756,0.569641,0.0646362,0.643311,-0.507294,-29981,-25830,-21526,-3050,-29380
1457913,-3.2874,-29.0124,1.84229,-72.4164,57.6727,-122.377,10.0098,21.3623,513.123,0.580322,0.0776367,0.642426,-0.494354,18660,17178,32490,-3050,-29380
1457919,-3.46924,-27.7204,5.1584,-71.1145,59.9579,-120.861,-1.15967,-22.3999,514.771,0.600433,0.105011,0.638702,-0.469482,3301,-8679,21226,-3050,-29380
1457925,-1.03838,-29.644,2.81846,-67.5824,64.3964,-116.823,5.5542,-7.50732,510.864,0.611023,0.117706,0.635742,-0.456604,-27162,281,-1815,-3050,-29380
1457931,0.114844,-28.1463,-1.83271,-65.2753,66.4783,-114.362,19.2871,-17.0898,497.986,0.620789,0.130676,0.632843,-0.443787,22503,-30696,-14103,-3050,-29380
1457937,3.09121,-24.1315,-4.0291,-62.5342,68.3734,-111.489,24.4751,-28.8696,472.717,0.630127,0.143433,0.629242,-0.43161,6376,1048,-26903,-3050,-29380
1457943,1.00967,-24.4809,-3.05293,-59.7052,70.1422,-108.545,21.3013,-10.437,447.083,0.639008,0.155304,0.625183,-0.420227,-9496,30999,25065,-3050,-29380
1457949,10.6565,-16.6188,-11.7045,-56.0138,71.7078,-104.705,43.7012,-55.7861,417.236,0.654816,0.176971,0.617188,-0.39856,-25879,-7402,11497,-3050,-29380
1457955,12.8625,-5.61299,-14.2598,-46.5106,74.2072,-95.4712,101.44,-61.7676,392.456,0.662415,0.187256,0.612,-0.389191,4587,-25323,-13592,-3050,-29380
1457961,6.26377,23.9641,-5.1249,-41.369,74.9762,-90.7581,124.695,-68.3594,330.627,0.669037,0.198364,0.605774,-0.38205,-17173,-1004,-26392,-3050,-29380
1457967,-3.45967,35.8169,-4.9957,-38.5126,75.097,-87.8906,23.1323,-82.9468,172.18,0.674377,0.208374,0.599396,-0.377319,24300,21780,25320,-3050,-29380
1457973,6.02451,16.2217,-3.63672,-37.2931,74.6246,-86.2866,-60.8521,-133.667,52.3682,0.678345,0.210999,0.595673,-0.374695,-2580,-20973,10216,-3050,-29380
1457979,6.52695,6.69443,-2.78496,-37.9523,73.9655,-86.5668,-100.22,-98.999,-133.118,0.68399,0.200928,0.592194,-0.375458,-32531,3347,-7449,-3050,-29380
1457985,8.43623,1.30635,-1.94756,-42.4017,71.8781,-89.9451,-134.338,-116.028,-197.937,0.684204,0.191772,0.592834,-0.378815,27886,-2799,20967,-3050,-29380
1457991,11.1398,-6.19678,-2.2251,-45.2747,70.5927,-92.2083,-142.639,-99.4873,-238.281,0.68399,0.179626,0.594025,-0.383301,-12818,-31983,3559,-3050,-29380
1457997,10.2067,-11.4557,-2.74668,-48.1421,69.2303,-94.5374,-131.287,-85.3271,-262.329,0.682526,0.166443,0.5961,-0.38858,7407,10769,-12826,-3050,-29380
1458003,9.38848,-14.1832,-3.10557,-50.6744,67.8131,-96.6302,-112.549,-85.144,-270.142,0.680023,0.153229,0.59848,-0.394684,23023,-5616,-27674,-3050,-29380
1458009,8.63721,-14.9105,-1.804,-54.8383,64.9841,-100.217,-74.2798,-69.9463,-264.709,0.673706,0.128113,0.602264,-0.408508,-30993,-16368,24294,-3050,-29380
1458015,7.9625,-13.7525,-1.03838,-56.4862,63.6108,-101.711,-56.6406,-66.8945,-255.066,0.669922,0.11676,0.60379,-0.415771,-18961,-22512,998,-3034,-29382
1458021,7.55576,-12.0442,-0.933105,-57.9089,62.2815,-103.046,-43.0908,-61.5234,-245.544,0.666016,0.106201,0.60498,-0.423126,-19217,-19440,-10523,-3034,-29382
1458027,7.32607,-10.2498,-0.942676,-59.1724,60.9961,-104.277,-31.0669,-54.3213,-236.755,0.661926,0.096405,0.605927,-0.430481,-20753,-14576,-20763,-3034,-29382
1458033,7.07725,-8.72813,-0.92832,-60.3094,59.7491,-105.441,-20.874,-46.5088,-229.919,0.657684,0.0873108,0.60672,-0.437744,-24849,-6640,-29723,-3034,-29382
1458039,6.30205,-4.99092,-0.861328,-62.3694,57.2882,-107.661,-10.376,-33.7524,-228.577,0.648468,0.0707703,0.608124,-0.452271,-31761,3601,26853,-3034,-29382
1458045,6.12021,-3.08164,-0.665137,-63.3966,56.0413,-108.781,-12.7563,-25.5737,-235.718,0.643433,0.0628662,0.608856,-0.459564,15599,30225,12005,-3034,-29382
1458051,5.82832,-1.97627,-0.708203,-64.4788,54.7504,-109.94,-19.4092,-16.4795,-246.765,0.63797,0.0548706,0.609833,-0.466858,3567,-19183,4581,-3034,-29382
1458057,5.56035,-1.67959,-1.00488,-65.6049,53.4045,-111.127,-27.2217,-9.46045,-260.742,0.631958,0.0465698,0.611115,-0.474213,-8210,-3311,-2076,-3034,-29382
1458063,5.3498,-1.79443,-1.28721,-66.7749,51.9818,-112.341,-34.9121,-2.56348,-277.588,0.625366,0.0378418,0.612732,-0.481628,-22290,14098,-8476,-3034,-29382
1458069,5.29238,-3.02422,-1.50732,-69.1919,48.9001,-114.791,-49.4995,9.0332,-310.547,0.610229,0.0187988,0.616699,-0.496826,27630,-32238,-13852,-3034,-29382
1458075,5.31631,-4.00996,-1.70352,-70.3949,47.2467,-115.988,-55.2368,12.5122,-325.012,0.601715,0.00854492,0.618988,-0.504608,-8979,9235,-19996,-3034,-29382
1458081,5.13447,-5.03877,-1.7083,-71.5814,45.5273,-117.169,-59.082,18.6768,-337.585,0.592621,-0.00216675,0.621368,-0.512421,-29971,31763,-21020,-3034,-29382
1458087,4.70859,-5.67041,-1.67002,-72.7405,43.764,-118.306,-63.8428,23.0713,-346.069,0.582977,-0.0132141,0.62381,-0.520325,12525,-10221,-21020,-3034,-29382
1458093,4.27793,-6.62744,-1.54561,-73.8776,41.9623,-119.394,-70.0073,26.062,-353.088,0.572815,-0.0244751,0.626312,-0.528107,-10260,13076,-20252,-3034,-29382
1458099,3.31133,-8.09648,-1.39727,-76.0199,38.2819,-121.388,-79.895,30.6396,-359.314,0.551453,-0.0476685,0.631287,-0.543091,29932,-27116,-19740,-3034,-29382
1458105,2.76104,-8.7999,-1.22021,-77.0471,36.4197,-122.305,-85.6323,33.0811,-361.206,0.540375,-0.0594482,0.633759,-0.550201,-26901,25877,-13596,-3034,-29382
1458111,2.07676,-9.53682,-1.31113,-78.0414,34.5465,-123.168,-90.271,35.0952,-361.816,0.528992,-0.0712891,0.636169,-0.557007,6891,-11499,-7708,-3034,-29382
1458117,1.36377,-10.4173,-1.4499,-78.9917,32.6624,-123.964,-92.5903,34.9731,-362.793,0.517426,-0.0831909,0.63855,-0.563477,-26390,16662,-28,-3034,-29382
1458123,0.665137,-10.7475,-1.56475,-79.8926,30.7782,-124.689,-95.0928,33.3862,-363.22,0.505737,-0.0951233,0.640747,-0.569672,6378,-22250,8165,-3034,-29382
1458129,-1.06709,-11.8576,-1.40205,-81.5625,26.9604,-125.909,-101.746,23.1323,-366.516,0.482147,-0.119202,0.644501,-0.581238,-280,32535,25829,-3026,-29383
1458135,-1.66045,-12.7907,-1.1915,-82.3315,25.0323,-126.398,-103.088,16.9678,-368.469,0.470367,-0.131561,0.645966,-0.586548,26600,-5353,-28955,-3026,-29383
1458141,-2.29209,-13.6951,-0.980957,-83.0566,23.1042,-126.804,-104.004,10.6201,-368.958,0.458679,-0.144073,0.647125,-0.591614,-14617,22296,-16155,-3026,-29383
1458147,-2.89502,-14.6904,-0.564648,-83.7268,21.1816,-127.139,-102.356,4.76074,-368.103,0.447083,-0.156738,0.647919,-0.596375,8167,-16104,-1307,-3026,-29383
1458153,-3.58887,-15.3412,-0.191406,-84.353,19.27,-127.397,-100.647,-2.19727,-365.479,0.435638,-0.169403,0.648346,-0.600891,31974,9241,13286,-3026,-29383
1458159,-4.61289,-16.8246,1.17715,-85.4956,15.5731,-127.7,-98.877,-15.2588,-350.708,0.413635,-0.194641,0.648071,-0.609009,7653,-8423,-20250,-3026,-29383
1458165,-5.13926,-17.5854,1.804,-86.0339,13.8153,-127.782,-99.3042,-16.9678,-339.417,0.403168,-0.207031,0.647522,-0.612518,25316,14106,-2586,-3026,-29383
1458171,-5.96709,-17.9922,2.39736,-86.5558,12.1289,-127.809,-98.3276,-20.3247,-326.66,0.393097,-0.219055,0.646851,-0.615601,-24605,-29926,14823,-3026,-29383
1458177,-6.36904,-17.8917,3.0625,-87.0612,10.5139,-127.793,-98.877,-24.292,-314.697,0.383453,-0.230713,0.646027,-0.618256,-11038,-10214,32487,-3026,-29383
1458183,-6.21113,-17.5232,3.59365,-87.583,8.95386,-127.749,-103.76,-25.2686,-304.688,0.374268,-0.242065,0.645111,-0.620514,2018,7707,-14105,-3026,-29383
1458189,-5.63691,-18.6047,4.38799,-88.7366,5.98206,-127.606,-119.446,-21.6064,-290.649,0.356598,-0.264038,0.643585,-0.623535,29664,-27621,23272,-3026,-29383
1458195,-5.68955,-19.3416,4.79951,-89.3463,4.52087,-127.54,-122.986,-17.9443,-290.649,0.347839,-0.27475,0.643066,-0.62439,-23841,-15845,-21784,-3026,-29383
1458201,-6.24463,-19.8823,5.10098,-89.9615,3.04871,-127.474,-125.549,-13.7329,-295.471,0.338928,-0.285278,0.642548,-0.625092,-12834,-4837,-536,-3026,-29383
1458207,-6.97197,-20.8298,5.21104,-90.5823,1.53259,-127.408,-126.953,-11.1694,-304.81,0.329712,-0.295746,0.641998,-0.625732,-2339,4636,20969,-3026,-29383
1458213,-7.95293,-21.7677,5.08184,-91.1865,-0.0274658,-127.343,-124.146,-7.56836,-317.2,0.31015,-0.316986,0.640167,-0.627197,7133,12060,-23319,-3026,-29383
