Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
1190337,-3.23477,-9.24014,0.808691,-85.0616,5.81726,-137.505,6.22559,-3.84521,6.65283,0.297943,-0.210144,0.642944,-0.673492,-30510,27,31724,-3042,-29381
1190343,-2.57441,-9.18272,0.775195,-85.0232,5.88867,-137.461,5.92041,-4.82178,5.79834,0.298645,-0.209778,0.642761,-0.673431,-25646,283,-31252,-3042,-29381
1190349,-2.13896,-9.84785,1.26807,-84.9847,5.96008,-137.428,5.5542,-3.78418,5.7373,0.299347,-0.209473,0.642609,-0.673401,-20526,-486,-29460,-3042,-29381
1190355,-2.39736,-9.93877,0.995313,-84.9408,6.03149,-137.401,7.20215,-1.46484,6.5918,0.300018,-0.209137,0.642456,-0.67334,-16174,-486,-28436,-3042,-29381
1190361,-2.74189,-8.90518,1.10059,-84.8804,6.11389,-137.373,10.2539,-2.68555,6.71387,0.301331,-0.208191,0.642059,-0.673431,-11310,-742,-27156,-3042,-29381
1190367,-2.34951,-9.01045,1.55039,-84.7705,6.25122,-137.318,8.17871,-2.38037,5.61523,0.302032,-0.207764,0.641785,-0.673492,-1070,-1766,-22292,-3050,-29380
1190373,-2.46436,-9.34062,1.225,-84.7266,6.32263,-137.302,6.22559,-0.0610352,5.98145,0.302643,-0.207397,0.641602,-0.673523,4051,-2278,-18964,-3050,-29380
1190379,-3.13906,-9.4459,1.36377,-84.6826,6.39404,-137.285,8.30078,0.549316,6.7749,0.303162,-0.20697,0.641479,-0.673523,8659,-3558,-15380,-3050,-29380
1190385,-3.35918,-8.95781,1.225,-84.6277,6.47095,-137.263,9.46045,-0.915527,7.08008,0.303741,-0.206451,0.641296,-0.673584,13011,-4582,-12820,-3050,-29380
1190391,-1.95234,-8.9626,1.66523,-84.5288,6.59729,-137.197,6.95801,-2.74658,4.82178,0.305023,-0.205658,0.640869,-0.673676,17107,-4838,-11540,-3050,-29380
1190397,-1.99063,-9.58945,1.47383,-84.5068,6.65771,-137.175,3.78418,-0.610352,5.37109,0.305603,-0.205322,0.640686,-0.673706,25299,-5862,-11284,-3050,-29380
1190403,-2.43564,-10.0488,1.0001,-84.4684,6.72363,-137.153,5.79834,-1.09863,6.53076,0.306091,-0.204987,0.640625,-0.673645,29651,-6118,-11028,-3050,-29380
1190409,-2.53135,-10.0058,0.971387,-84.4189,6.79504,-137.126,8.05664,-1.40381,7.75146,0.306641,-0.20462,0.640503,-0.673615,-31277,-6630,-10004,-3050,-29380
1190415,-2.5457,-9.52246,1.06709,-84.364,6.86646,-137.098,10.1929,-2.31934,7.44629,0.307251,-0.204193,0.64032,-0.673645,-26669,-6886,-8980,-3050,-29380
1190421,-2.62705,-9.67559,1.22979,-84.3091,6.93237,-137.065,8.72803,-4.63867,8.30078,0.308563,-0.2034,0.639832,-0.673737,-22317,-6630,-7444,-3050,-29380
1190427,-2.85195,-10.0536,1.33027,-84.1937,7.08618,-136.983,10.8643,-4.08936,10.0708,0.309265,-0.203064,0.639587,-0.673737,-15149,-5350,-2836,-3050,-29380
1190433,-3.06729,-9.49375,1.30635,-84.1113,7.17407,-136.956,14.6484,-1.95312,11.8408,0.310028,-0.202606,0.639313,-0.673798,-11565,-5094,-532,-3050,-29380
1190439,-2.84238,-8.81904,1.17715,-84.0344,7.26196,-136.906,14.2822,-5.06592,11.2915,0.310822,-0.202026,0.638977,-0.67392,-7981,-4838,1517,-3050,-29380
1190445,-2.3543,-9.21621,1.27285,-83.974,7.33887,-136.857,10.3149,-5.85938,10.6201,0.311676,-0.201538,0.63858,-0.674042,-3629,-5350,3053,-3050,-29380
1190451,-2.40693,-9.61338,1.47861,-83.9136,7.42126,-136.824,13.1836,-0.244141,11.2305,0.313263,-0.200684,0.638062,-0.674042,980,-5606,4589,-3050,-29380
1190457,-2.95244,-9.34541,1.33027,-83.7708,7.59155,-136.774,12.9395,-1.40381,11.9629,0.313965,-0.200104,0.637787,-0.674164,9172,-4582,9965,-3050,-29380
1190463,-2.49307,-9.21143,1.35898,-83.7103,7.66846,-136.736,11.5356,-3.54004,10.437,0.314697,-0.199524,0.637482,-0.674286,13780,-3302,12269,-3050,-29380
1190469,-2.36865,-9.154,1.33506,-83.6499,7.74536,-136.697,10.5591,-3.35693,10.376,0.31543,-0.199066,0.637207,-0.674316,17876,-2278,13805,-3050,-29380
1190475,-2.86152,-9.80957,1.42119,-83.6005,7.82776,-136.67,8.8501,-1.58691,10.9253,0.316162,-0.198639,0.636963,-0.674377,22484,-1510,15597,-3050,-29380
1190481,-3.60801,-9.98184,1.01445,-83.4631,7.99255,-136.599,13.7939,-3.66211,11.9019,0.317566,-0.197662,0.636505,-0.674408,26580,-742,17389,-3050,-29380
1190487,-3.20605,-9.17314,1.24893,-83.3752,8.07495,-136.533,15.625,-8.30078,11.9019,0.318359,-0.197144,0.636169,-0.6745,-30764,-998,22765,-3050,-29380
1190493,-2.45,-9.08701,1.47861,-83.3093,8.15186,-136.478,11.6577,-7.14111,10.437,0.319305,-0.196747,0.635712,-0.674591,-26412,-486,25069,-3050,-29380
1190499,-2.60313,-9.80957,1.43076,-83.2434,8.22876,-136.428,10.9253,-6.04248,10.8643,0.320129,-0.196411,0.635376,-0.674622,-21804,-230,25837,-3050,-29380
1190505,-2.95723,-10.2929,1.35898,-83.1775,8.31116,-136.379,12.3901,-5.61523,12.207,0.320953,-0.196045,0.635071,-0.674622,-17708,283,26349,-3050,-29380
1190511,-2.73232,-9.91963,1.36855,-83.0017,8.48694,-136.252,17.334,-8.36182,14.1602,0.322723,-0.19516,0.634369,-0.674713,-14124,795,26093,-3050,-29380
1190517,-2.81846,-9.51768,1.55518,-82.8973,8.58032,-136.187,18.6157,-9.15527,14.9536,0.32373,-0.194702,0.633881,-0.674805,-6700,1819,25325,-3050,-29380
1190523,-3.14863,-9.8335,1.84229,-82.804,8.67371,-136.132,17.1509,-6.40869,14.9536,0.324799,-0.194214,0.633362,-0.674957,-2860,2331,25837,-3050,-29380
1190529,-3.33047,-9.72344,1.13408,-82.7051,8.77258,-136.066,18.0664,-8.17871,15.9302,0.325745,-0.193665,0.632904,-0.675049,981,2843,25837,-3050,-29380
1190535,-3.79463,-9.54639,1.56475,-82.5897,8.87146,-135.994,21.3013,-8.66699,16.5405,0.326813,-0.193146,0.632416,-0.675171,4821,3355,24557,-3050,-29380
1190541,-2.05283,-9.97227,1.37334,-82.3645,9.06372,-135.813,20.5078,-12.5122,15.8691,0.329163,-0.192169,0.631165,-0.675446,9173,3355,24813,-3050,-29380
1190547,-2.38301,-10.8336,1.86621,-82.2491,9.16809,-135.736,20.4468,-10.7422,18.2495,0.330353,-0.191742,0.630554,-0.675568,18645,3099,25325,-3050,-29380
1190553,-3.14385,-11.269,1.05273,-82.1173,9.28345,-135.654,24.4141,-10.3149,20.813,0.331543,-0.191193,0.629974,-0.67569,23765,3611,26349,-3050,-29380
1190559,-3.07207,-11.537,1.23457,-81.9415,9.4043,-135.555,32.8979,-14.5874,21.4844,0.332825,-0.190521,0.629303,-0.675873,29397,3867,27885,-3050,-29380
1190565,-2.55527,-9.90527,1.33984,-81.7383,9.51965,-135.45,38.0859,-14.0381,21.9116,0.33432,-0.189819,0.628326,-0.676239,-30251,3867,28397,-3050,-29380
1190571,-2.53135,-10.1302,2.15332,-81.3702,9.76135,-135.258,32.5317,-12.085,22.9492,0.337372,-0.188263,0.626129,-0.677185,-24619,3867,28397,-3050,-29380
1190577,-3.11035,-10.9915,1.63174,-81.189,9.89868,-135.176,34.5459,-9.76562,24.5972,0.338837,-0.1875,0.625214,-0.677521,-13355,4891,28909,-3050,-29380
1190583,-3.76113,-11.4317,1.47861,-80.9637,10.036,-135.088,42.9688,-10.437,26.4282,0.340271,-0.186554,0.624268,-0.677917,-8235,5403,27885,-3059,-29379
1190589,-3.15342,-10.5656,1.82314,-80.7001,10.1733,-134.973,50.354,-15.8691,26.9165,0.341858,-0.185486,0.623077,-0.678497,-3115,5915,26349,-3059,-29379
1190595,-1.86621,-10.1254,3.1582,-80.4364,10.3162,-134.868,49.3774,-13.3667,27.771,0.343658,-0.184448,0.621613,-0.67923,2262,5659,24557,-3059,-29379
1190601,-1.50254,-12.695,4.60332,-80.2332,10.7996,-134.758,9.70459,3.72314,53.2837,0.347076,-0.181946,0.619629,-0.679962,7126,5659,22253,-3059,-29379
1190607,-3.00986,-12.1591,1.74658,-80.1672,11.1127,-134.736,13.1836,8.17871,59.8755,0.348755,-0.180267,0.619812,-0.679382,18390,5659,19437,-3059,-29379
1190613,-2.4835,-12.6567,4.29707,-80.0903,11.4532,-134.681,12.8174,3.05176,67.2607,0.350555,-0.178192,0.620026,-0.678833,24022,6171,19693,-3059,-29379
1190619,-0.818262,-11.4365,3.99082,-80.0519,11.8213,-134.643,6.34766,7.62939,71.4111,0.352692,-0.176086,0.620178,-0.678131,30422,6939,18925,-3059,-29379
1190625,-2.03848,-10.8049,3.43574,-80.0409,12.2113,-134.665,2.86865,21.3623,75.6836,0.354767,-0.173859,0.620636,-0.677216,-27946,7451,17645,-3059,-29379
1190631,-2.84717,-11.6949,2.9333,-80.0629,13.0847,-134.67,-3.60107,15.3198,86.3037,0.358521,-0.168365,0.622345,-0.675049,-20010,7963,16621,-3059,-29379
1190637,-2.22988,-11.6231,3.28262,-80.0684,13.5516,-134.687,-1.89209,21.2402,91.1865,0.360718,-0.16568,0.62326,-0.673676,-2346,8987,10477,-3059,-29379
1190643,-2.86631,-11.427,2.95723,-80.1068,14.0405,-134.709,-6.89697,23.9258,95.7031,0.362885,-0.162659,0.624237,-0.672333,6615,9243,7149,-3059,-29379
1190649,-3.03379,-12.0921,3.50752,-80.1508,14.5569,-134.72,-9.70459,22.522,101.196,0.365082,-0.159515,0.625427,-0.670807,16343,9243,4589,-3059,-29379
1190655,-3.11035,-14.4368,3.05771,-80.2222,15.1172,-134.747,-13.9771,27.6489,109.192,0.367432,-0.156311,0.626709,-0.669098,27095,10011,2797,-3059,-29379
1190661,-3.5458,-13.2836,1.15801,-80.2936,16.3257,-134.604,-7.08008,21.7285,123.352,0.372986,-0.149506,0.629456,-0.664978,-13609,12059,3309,-3059,-29379
1190667,-3.68936,-12.7046,0.550293,-80.3265,16.9739,-134.528,-7.87354,24.353,128.784,0.376404,-0.146088,0.630646,-0.662689,-297,14107,3821,-3059,-29379
1190673,-4.72295,-13.6377,0.971387,-80.3595,17.655,-134.451,-7.87354,24.4751,135.559,0.379883,-0.142456,0.631927,-0.660278,13016,16155,3565,-3059,-29379
1190679,-4.02432,-13.7478,1.01924,-80.3979,18.3636,-134.33,-11.0474,16.7847,143.25,0.383484,-0.138641,0.63324,-0.657715,27096,18203,3821,-3059,-29379
1190685,-4.4167,-14.968,1.56953,-80.4364,19.1162,-134.214,-10.1929,19.9585,152.71,0.387512,-0.134918,0.634521,-0.654907,-23080,19995,4077,-3059,-29379
1190691,-3.24434,-13.6138,-0.172266,-80.4639,20.7312,-133.896,-8.8501,11.6577,168.64,0.39621,-0.126648,0.637146,-0.648773,9689,22555,1773,-3059,-29379
1190697,-3.53145,-15.6762,1.79443,-80.4474,21.5881,-133.72,-4.5166,11.5356,176.208,0.40097,-0.122314,0.638367,-0.645477,27609,23067,1005,-3059,-29379
1190703,-2.98115,-16.4896,2.55049,-80.4034,22.478,-133.522,-1.34277,7.69043,183.655,0.405914,-0.117737,0.639496,-0.64212,-18727,23067,-2068,-3059,-29379
1190709,-2.78018,-17.9874,3.00029,-80.365,23.4174,-133.341,-1.70898,14.2822,194.336,0.411163,-0.113007,0.640442,-0.638672,-39,22811,-5140,-3059,-29379
1190715,-2.86631,-17.8008,1.65566,-80.3046,24.4061,-133.154,2.01416,14.4043,205.444,0.421997,-0.102234,0.642548,-0.631256,20186,23067,-7188,-3059,-29379
1190721,-2.97158,-18.0592,-0.0765625,-80.0793,26.5375,-132.726,12.6953,14.1602,227.112,0.427948,-0.0963745,0.643341,-0.62735,-294,23067,-7444,-3059,-29379
1190727,-5.16318,-18.5616,-0.181836,-79.9036,27.6801,-132.49,20.6909,12.4512,238.953,0.43399,-0.0900269,0.644073,-0.623383,23515,21787,-7188,-3059,-29379
1190733,-4.84258,-18.4851,-1.37813,-79.6783,28.8776,-132.177,21.3013,1.09863,252.441,0.440399,-0.083252,0.644531,-0.619354,-17445,19995,-7956,-3059,-29379
1190739,-3.38311,-18.0305,-0.397168,-79.4037,30.119,-131.819,26.8555,-2.86865,264.465,0.447388,-0.076416,0.644745,-0.61499,6108,18203,-10516,-3059,-29379
1190745,-3.46924,-19.0736,0.0143555,-79.151,31.4264,-131.49,23.4985,4.63867,276.489,0.462097,-0.061615,0.644897,-0.60553,31452,15643,-14356,-3059,-29379
1190751,-3.03857,-22.3897,2.75625,-78.5468,34.2114,-130.677,23.6206,-5.06592,304.565,0.469727,-0.0535889,0.644958,-0.600311,20701,10779,-24340,-3059,-29379
1190757,0.90918,-21.7581,3.84248,-78.1677,35.7166,-130.193,27.771,-5.98145,322.937,0.477905,-0.0454407,0.644836,-0.594666,-14371,8219,-29972,-3059,-29379
1190763,0.569434,-21.3083,5.18711,-77.8491,37.3096,-129.825,26.6113,20.3247,338.44,0.48645,-0.0367737,0.644501,-0.588684,17374,4635,30188,-3059,-29379
1190769,-4.25879,-21.0738,3.55059,-77.547,38.9795,-129.479,25.1465,30.0293,353.455,0.494507,-0.0270081,0.644623,-0.582306,-14882,-486,25068,-3059,-29379
1190775,-5.76133,-22.8252,4.28271,-77.1625,40.7153,-129.007,23.2544,15.9912,369.629,0.511261,-0.00619507,0.644775,-0.568085,16863,-5862,19692,-3059,-29379
1190781,-2.1916,-22.6146,3.24434,-76.2122,44.3738,-127.969,36.499,27.0996,398.438,0.520233,0.00466919,0.644348,-0.560394,20192,-21222,5356,-3059,-29379
1190787,-3.02422,-17.6381,0.866113,-75.7178,46.2964,-127.436,30.8228,30.9448,411.255,0.528992,0.0163879,0.64386,-0.55249,-7968,-31206,-2581,-3059,-29379
1190793,-7.15859,-16.2073,1.16758,-75.3937,48.241,-126.942,-0.305176,42.3584,413.391,0.53775,0.0284119,0.643372,-0.544037,31201,23578,-11029,-3059,-29379
1190799,-7.99121,-22.1696,0.13877,-75.0586,50.1801,-126.233,-32.2266,19.104,419.556,0.546112,0.0400391,0.643738,-0.534454,6370,11034,-19477,-3059,-29379
1190805,-4.61768,-22.6338,1.0001,-74.4653,52.1246,-125.349,6.16455,10.1318,430.054,0.564453,0.0612488,0.643433,-0.513306,-19742,-2535,-27669,-3059,-29379
1190811,-6.1585,-18.5808,1.10537,-72.8613,56.0083,-123.305,-0.549316,-5.61523,431.335,0.573425,0.0726318,0.642334,-0.503174,-2077,29721,20971,-3059,-29379
1190817,-4.50283,-17.9635,0.870898,-71.8451,57.8979,-121.976,-11.2305,-16.8457,430.054,0.582642,0.0835266,0.640808,-0.492737,-24348,10265,12267,-3059,-29379
1190823,-4.98135,-20.4422,0.995313,-70.7794,59.7656,-120.575,-19.5312,-11.4746,427.673,0.59198,0.093811,0.639038,-0.481964,20197,-10984,2539,-3059,-29379
1190829,-4.91436,-22.9065,-0.746484,-69.4775,61.5948,-118.949,-16.1133,-20.3247,426.819,0.600891,0.103882,0.637421,-0.470856,-283,31512,-6166,-3050,-29380
1190835,0.497656,-17.8343,-3.27305,-65.9784,65.0006,-114.89,-4.88281,-31.6772,406.616,0.618927,0.123444,0.632355,-0.449097,-20506,7448,-15382,-3050,-29380
1190841,-1.68916,-17.5711,-3.26826,-64.0228,66.5662,-112.665,-7.62939,-31.4941,392.822,0.627228,0.132751,0.629547,-0.438782,488,22295,31466,-3050,-29380
1190847,0.6125,-17.3988,-4.7708,-61.5564,67.9999,-109.902,-8.60596,-57.6782,386.475,0.63504,0.141602,0.62674,-0.42865,-22040,-5866,19946,-3050,-29380
1190853,5.58906,-11.4365,-8.1252,-58.6066,69.2743,-106.738,7.44629,-73.0591,372.07,0.64325,0.149689,0.623169,-0.418762,20969,29462,7402,-3050,-29380
1190859,4.86172,-6.52695,-7.90508,-55.5524,70.4388,-103.651,38.269,-54.4434,347.9,0.651276,0.157501,0.618866,-0.40976,-2583,-2539,-6423,-3050,-29380
1190865,-0.923535,26.4667,-1.3542,-49.0485,71.6528,-97.2015,29.6021,-91.2476,208.313,0.664978,0.173218,0.608795,-0.396301,-27158,29717,-19991,-3050,-29380
1190871,0.579004,18.887,-3.29697,-47.3566,71.4825,-95.1636,-40.4663,-124.817,98.3276,0.670013,0.17691,0.604584,-0.392578,-17685,31764,16873,-3050,-29380
1190877,7.86201,7.9625,-2.61748,-46.6864,70.9772,-94.1638,-49.0723,-123.718,8.30078,0.67453,0.175049,0.601471,-0.390472,16620,1044,2025,-3050,-29380
1190883,6.06758,6.58916,-1.49297,-47.1039,70.2631,-94.2242,-64.8193,-103.516,-68.2373,0.67749,0.170624,0.599213,-0.390778,-17172,-28653,-12312,-3050,-29380
1190889,5.37852,4.26836,-1.31592,-48.1476,69.2908,-94.834,-88.9893,-109.863,-132.202,0.67865,0.164093,0.598419,-0.392792,10477,9747,-26648,-3050,-29380
1190895,7.55576,-5.48379,-1.44033,-51.3281,66.9287,-97.1136,-100.83,-94.9707,-210.571,0.678284,0.144592,0.598816,-0.400391,-31251,-13294,23784,-3050,-29380
1190901,7.54141,-8.49365,-1.73223,-52.9871,65.6378,-98.4045,-89.7217,-89.9048,-227.417,0.676666,0.133423,0.599792,-0.405548,6126,15890,-3353,-3050,-29380
1190907,7.00068,-10.135,-1.55996,-54.5691,64.3195,-99.6899,-77.5757,-82.3975,-235.657,0.674408,0.122253,0.600739,-0.411377,19694,4370,-17433,-3050,-29380
1190913,6.25898,-10.9771,-1.69873,-55.9973,63.0066,-100.898,-64.0259,-77.4536,-236.694,0.671631,0.111328,0.601654,-0.417664,30190,-3055,-31513,-3050,-29380
1190919,6.11064,-11.1351,-0.933105,-57.2333,61.7047,-101.986,-49.6826,-75.5005,-232.178,0.668457,0.100891,0.602386,-0.424255,-28946,-6127,20455,-3050,-29380
1190925,5.72305,-9.20186,-0.569434,-59.2822,59.2108,-103.953,-22.2778,-62.3169,-218.445,0.661621,0.0818481,0.603088,-0.437836,-26386,-5359,7143,-3050,-29380
1190931,5.6752,-7.68496,-0.6125,-60.1337,58.0188,-104.843,-13.4888,-57.8003,-211.67,0.657928,0.0733643,0.60321,-0.444733,-29458,3346,-15130,-3034,-29382
1190937,5.76611,-6.52217,-0.588574,-60.9357,56.8597,-105.716,-6.7749,-50.354,-207.703,0.654083,0.0653992,0.60318,-0.451569,30702,10770,-24858,-3034,-29382
1190943,5.71348,-5.39766,-0.521582,-61.6882,55.7227,-106.584,-0.854492,-43.335,-205.688,0.650055,0.0578918,0.60318,-0.458405,23534,20498,31206,-3034,-29382
1190949,5.69434,-4.27793,-0.387598,-62.4463,54.5856,-107.485,1.34277,-34.729,-207.52,0.645752,0.0507202,0.60321,-0.465271,14830,32018,21734,-3034,-29382
1190955,5.3498,-2.47871,-0.320605,-64.0833,52.2839,-109.413,-3.84521,-15.625,-221.436,0.636017,0.0367737,0.60379,-0.479034,4590,-20206,12774,-3034,-29382
1190961,5.23496,-1.79922,-0.645996,-64.9786,51.0754,-110.462,-8.30078,-7.08008,-233.704,0.630402,0.0296631,0.604492,-0.485992,-19731,9235,-1307,-3034,-29382
1190967,5.21582,-1.08623,-0.942676,-65.9399,49.7955,-111.572,-14.1602,1.52588,-250.732,0.624207,0.0223083,0.605469,-0.493103,32237,24083,-7451,-3034,-29382
1190973,5.14883,-0.842188,-1.28242,-66.9562,48.4277,-112.725,-21.4233,8.36182,-270.203,0.61731,0.0144958,0.606781,-0.500427,17389,-25837,-12315,-3034,-29382
1190979,5.45508,-1.31113,-1.54082,-68.0273,46.972,-113.917,-29.3579,14.8315,-290.588,0.609711,0.00613403,0.608337,-0.507965,493,-8941,-17179,-3034,-29382
1190985,5.35938,-3.69893,-2.03848,-70.2301,43.808,-116.356,-40.8936,27.6489,-324.097,0.592224,-0.0122681,0.612213,-0.523651,28396,28692,-24347,-3034,-29382
1190991,4.9,-5.16797,-2.07197,-71.3177,42.1326,-117.548,-45.3491,31.9824,-334.961,0.582458,-0.0220947,0.61438,-0.531677,6892,-15852,-25883,-3034,-29382
1190997,4.36885,-6.45996,-2.2251,-72.3779,40.4187,-118.707,-48.7061,36.1938,-341.064,0.572205,-0.0322571,0.616577,-0.539673,-14101,4629,-26139,-3034,-29382
1191003,3.62715,-7.41221,-2.40693,-73.3887,38.6938,-119.811,-51.5137,39.2456,-343.018,0.561523,-0.042511,0.618805,-0.547577,28139,25877,-26651,-3034,-29382
1191009,2.87109,-8.24961,-2.45479,-74.3555,36.969,-120.861,-54.4434,41.4429,-341.736,0.550598,-0.0528259,0.621002,-0.555267,3051,-16875,-25371,-3034,-29382
1191015,1.26328,-9.35498,-2.55049,-76.1627,33.5687,-122.772,-60.4248,44.2505,-332.214,0.528351,-0.0732117,0.625214,-0.569641,12010,30486,-20251,-3034,-29382
1191021,0.531152,-9.55596,-2.61748,-77.0032,31.8988,-123.629,-64.5752,43.396,-326.416,0.517212,-0.0831909,0.627228,-0.576233,-18711,-10730,-14107,-3034,-29382
1191027,-0.253613,-9.87178,-2.67969,-77.8107,30.2509,-124.42,-69.458,42.1753,-321.655,0.506165,-0.0931091,0.62915,-0.582397,14313,13847,-6171,-3034,-29382
1191033,-0.947461,-10.0823,-2.65576,-78.5907,28.6194,-125.14,-73.6694,39.4287,-317.688,0.495209,-0.102997,0.631012,-0.588104,-17432,-28137,2534,-3034,-29382
1191039,-1.57432,-10.3264,-2.62705,-79.3488,26.9879,-125.793,-79.0405,35.5225,-315.918,0.484344,-0.112885,0.632782,-0.593414,14568,-4841,11494,-3034,-29382
1191045,-2.94766,-11.1829,-2.33994,-80.788,23.725,-126.898,-88.1958,25.5127,-315.491,0.462891,-0.133057,0.635925,-0.602905,6887,-22760,30182,-3034,-29382
1191051,-3.42139,-11.6854,-2.03369,-81.4746,22.088,-127.348,-92.2852,19.8975,-316.711,0.452301,-0.143372,0.637299,-0.607147,-31770,1049,-26394,-3026,-29383
1191057,-3.76113,-12.4749,-1.73701,-82.1558,20.4456,-127.738,-97.168,14.4653,-317.688,0.441803,-0.153931,0.638458,-0.611053,-6427,24089,-15130,-3026,-29383
1191063,-4.254,-13.5276,-1.41641,-82.8149,18.8031,-128.068,-100.037,10.1318,-317.871,0.431396,-0.164673,0.639465,-0.614624,19941,-20199,-4378,-3026,-29383
1191069,-4.79951,-14.6378,-1.11016,-83.4521,17.1716,-128.342,-101.257,5.5542,-316.162,0.421082,-0.175537,0.640289,-0.617889,-20508,26,8167,-3026,-29383
1191075,-6.16328,-17.0495,-0.545508,-84.6716,14.0021,-128.738,-102.051,-1.28174,-305.969,0.401001,-0.197205,0.641357,-0.623566,26595,-29670,-25625,-3026,-29383
1191081,-7.03896,-17.7194,-0.100488,-85.2374,12.475,-128.864,-100.098,-5.49316,-299.5,0.391327,-0.207855,0.641632,-0.625946,-16926,-13030,-7449,-3026,-29383
1191087,-7.44092,-17.8869,0.531152,-85.7812,10.9808,-128.941,-98.6938,-10.6812,-293.396,0.382019,-0.218323,0.641693,-0.628082,4322,2331,12008,-3026,-29383
1191093,-7.43135,-17.9683,1.04316,-86.3086,9.52515,-128.969,-98.4497,-14.3433,-287.354,0.373047,-0.228668,0.641541,-0.629974,24033,17179,31720,-3026,-29383
